,image_name,xcoord,ycoord
5680,SWC0574,3690.7521750000005,3893.283241375
5681,SWC0574,3829.9120617142858,3681.226854714286
5682,SWC0574,4240.433829142858,4172.712044999999
5683,SWC0574,5717.338904692308,1030.1652175384615
5684,SWC0574,6288.94871,958.8694763166667
5685,SWC0574,6640.5778807,1099.4953613000002
5686,SWC0574,5586.731384307693,140.7086093692308
5687,SWC0574,6008.33201476923,646.5786132923078
5688,SWC0574,6150.1872231538455,1076.7302433846153
5689,SWC0574,6288.484664875,951.3902282625
5690,SWC0574,6695.155849142858,1066.6122348571428
5691,SWC0574,7133.449406461539,977.9489276538462
5692,SWC0574,6694.706258333333,1066.7953694999999
5693,SWC0574,6541.961770214285,4472.740304214286
5694,SWC0574,6142.744018666667,4008.265913999999
5695,SWC0574,5830.8144330000005,4340.987562222223
5696,SWC0574,6787.87756342857,4202.9117127142845
5697,SWC0574,6923.132193571429,4206.898394071429
5698,SWC0574,6927.63546976923,3998.427560692307
5699,SWC0574,7085.0579987500005,3992.6417466249995
5700,SWC0574,7196.116821230768,3787.073932307692
5701,SWC0575,9.3707193128,4173.609771699999
5702,SWC0575,84.34942418818181,4092.3265438181825
5703,SWC0575,2710.012451181818,3239.3158735454545
5704,SWC0575,2232.224564769231,2784.78464
5705,SWC0575,5017.7543857857145,2211.9214259285714
5706,SWC0575,7218.917902181818,3080.6994960909096
5707,SWC0575,7111.448866111112,3006.4087184444443
5708,SWC0575,7001.367975454545,2995.2067205454546
5709,SWC0575,7062.189290444444,3240.8618706666666
5710,SWC0575,6994.489379857142,2938.8338448571426
5711,SWC0575,6875.825052833334,2633.1949565
5712,SWC0576,1067.7043051666667,4112.007415833334
5713,SWC0576,4127.0638847499995,1162.052642625
5714,SWC0576,6327.5717854,2167.923400933333
5715,SWC0576,7339.891174333333,2062.9890748333337
5716,SWC0577,788.0885543874999,4105.737869375
5717,SWC0577,3152.2517496666665,3347.823622916667
5718,SWC0578,2702.435398714286,3044.8580150000003
5719,SWC0578,2706.1199546666667,3042.7894894999995
5720,SWC0578,5023.040140666667,3126.5277913333334
5721,SWC0578,6754.7431815,2080.003764642857
5722,SWC0578,7020.327345769231,3781.3780071538467
5723,SWC0589,1496.9444928571431,473.91439167142863
5724,SWC0589,1574.4062418666665,652.9366902733333
5725,SWC0589,1748.8421805714286,927.8021414714286
5726,SWC0589,1471.2281493999997,420.9229573533333
5727,SWC0589,1247.9250286666668,108.98412068833333
5728,SWC0589,1295.7505777333333,161.53241576666667
5729,SWC0589,1366.5574952142856,329.77562072142854
5730,SWC0589,1792.197754,978.6642456166668
5731,SWC0589,1796.9446615555555,977.1405300555556
5732,SWC0589,1746.089126625,920.4422836374999
5733,SWC0589,1427.2707031,351.35135804
5734,SWC0589,1247.8963215555555,107.64466942666667
5735,SWC0589,2151.282209666667,1345.5452203333334
5736,SWC0589,2283.9188141,1494.3654299
5737,SWC0589,2829.428013428572,2670.5796684285715
5738,SWC0589,2654.502726166667,2321.0215863333337
5739,SWC0589,2853.523797,2655.2304483333332
5740,SWC0589,3449.8415526923077,3627.8444779230767
5741,SWC0589,3534.639337818182,3707.336464727273
5742,SWC0589,3571.8722620000003,3780.221065
5743,SWC0589,3628.888146153846,3914.0854163846157
5744,SWC0589,3663.8984985833335,3980.639978833333
5745,SWC0589,3674.636566125,4056.3570480000003
5746,SWC0589,3356.7742411666663,3467.334150833334
5747,SWC0589,3320.562856846154,3390.9142715384614
5748,SWC0589,3269.4767972307695,3287.7601805384616
5749,SWC0589,3435.4401003,3560.0602387999998
5750,SWC0589,3568.476379333333,3778.9541066666666
5751,SWC0589,3753.173695,4286.005554222222
5752,SWC0589,3838.0943348888886,4506.687011777778
5753,SWC0589,3859.9831696666665,4581.285563
5754,SWC0600,1165.2580391428571,677.4534912142857
5755,SWC0600,104.59650420799998,579.4339152066666
5756,SWC0600,1164.7028197500001,676.8501815750001
5757,SWC0600,1269.555419875,2664.5403367500003
5758,SWC0600,351.373657225,2348.3978271250003
5759,SWC0600,1753.4366251666668,3936.0274149166667
5760,SWC0600,1519.5904134999998,4217.981028333334
5761,SWC0600,1474.5666775555555,4263.741217777778
5762,SWC0600,1426.663059,4369.544921888889
5763,SWC0600,1490.5024902999999,4424.6094116
5764,SWC0600,1822.5982000000001,3539.3169889090914
5765,SWC0600,2437.1648619999996,534.16486817
5766,SWC0600,2331.6409958461536,1814.4597063846154
5767,SWC0600,2942.111134833333,2243.548757
5768,SWC0600,1865.1386874285713,4236.779506285714
5769,SWC0600,4347.717064384615,952.2378493076924
5770,SWC0600,3960.790241785715,764.1567862357143
5771,SWC0600,4501.464121666667,2013.9851099999998
5772,SWC0600,5354.784092571428,3728.748216857143
5773,SWC0600,6321.588448857142,4217.311458214285
5774,SWC0600,6274.348881692309,4150.166771538462
5775,SWC0601,6537.976058916666,29.448638597333332
5776,SWC0601,6558.240966833334,132.74827766666667
5777,SWC0601,6554.1760711666675,200.19228615833333
5778,SWC0601,6475.754816666667,222.120310475
5779,SWC0601,6229.559829666668,1416.9290363333332
5780,SWC0601,6284.139943499999,1423.9892577500002
5781,SWC0601,7293.392395083333,771.9129841999999
5782,SWC0601,7199.187934111111,655.7592434444445
5783,SWC0601,6757.104125999999,253.37415566666667
5784,SWC0601,6703.565751454545,346.6760642272727
5785,SWC0601,6832.191702714285,336.32299804285714
5786,SWC0601,6779.513041166666,374.783665975
5787,SWC0601,6967.429321333334,387.02338665
5788,SWC0601,6824.705155818182,412.06898083636366
5789,SWC0601,6729.4498533999995,420.13575744999997
5790,SWC0601,6761.226492857144,252.1603001142857
5791,SWC0601,6834.793195428571,343.63462612857137
5792,SWC0601,6977.796342454545,283.71681629090904
5793,SWC0601,7204.055719545455,551.5730923727273
5794,SWC0601,7333.139187222222,873.5944078111111
5795,SWC0602,1701.1183511999998,184.93734435333334
5796,SWC0602,1548.0034994,279.88664143333335
5797,SWC0602,986.2827433333334,263.6946665466666
5798,SWC0602,827.9754502999999,703.6170315333334
5799,SWC0602,13.807349443428572,931.5282200428574
5800,SWC0602,1525.2645181333335,1059.0923176666665
5801,SWC0602,1750.1516520666667,509.95572307333333
5802,SWC0602,1825.193571,539.3498494466667
5803,SWC0602,1701.3243842857144,1451.2665492857143
5804,SWC0602,834.1701253333334,701.0696410833333
5805,SWC0602,158.70976421428574,2656.298187357142
5806,SWC0602,19.4767550625,3248.5233967500003
5807,SWC0602,387.8447548857143,3069.510463071429
5808,SWC0602,657.2374593066668,3093.278906333333
5809,SWC0602,636.1827566928571,3173.575988714286
5810,SWC0602,773.5538809571428,3140.6704799285717
5811,SWC0602,769.1091872153846,3183.4122409230768
5812,SWC0602,986.5734578533333,2996.0734129999996
5813,SWC0602,1039.1764608666667,3091.389583333333
5814,SWC0602,1108.8004394666668,3063.599104733333
5815,SWC0602,1205.1370937857143,3009.554591642857
5816,SWC0602,1185.3222742857145,2873.798078142857
5817,SWC0602,1364.6245442666668,3104.2757079999997
5818,SWC0602,1547.9811768,3034.4799478
5819,SWC0602,1353.4236043333333,2957.9663493333333
5820,SWC0602,1547.7692193333332,3450.2036624444445
5821,SWC0602,431.98271485000004,3492.6949175
5822,SWC0602,247.38599854,3543.5877502000003
5823,SWC0602,161.7852783363637,3447.885299636364
5824,SWC0602,1945.4637133846152,721.1593440076922
5825,SWC0602,1916.883447,862.7501308
5826,SWC0602,1953.916717428571,1196.981044142857
5827,SWC0602,2521.862496571429,1589.6097064285714
5828,SWC0602,2562.085300857143,1442.5593438571427
5829,SWC0602,2441.2539064285716,1139.3947229999999
5830,SWC0602,2970.5940290000003,771.6685442285712
5831,SWC0602,3150.7843191428574,948.10140555
5832,SWC0602,3177.6826083571427,1162.2202845
5833,SWC0602,1918.3362840000002,862.7990374000001
5834,SWC0602,2442.369262571429,1139.6833147142856
5835,SWC0602,2569.8818448571433,1434.5935931428571
5836,SWC0602,2521.498622285714,1582.7819125714284
5837,SWC0602,1901.1173939333335,2591.356445333333
5838,SWC0602,2091.9928162666665,2491.1972901333334
5839,SWC0602,2193.8742066,2315.525402866667
5840,SWC0602,2321.837162266667,2566.4817789999997
5841,SWC0602,2657.4737671333337,2422.3442750000004
5842,SWC0602,3210.862141933333,2511.2257528
5843,SWC0602,3587.7364877692307,2039.2767544615383
5844,SWC0602,4384.945953166666,1462.1805113333337
5845,SWC0602,4740.991577272727,1600.9832875454545
5846,SWC0602,4824.577470090909,1503.1884321818181
5847,SWC0602,5062.647671818182,1601.2941673636365
5848,SWC0602,5152.2745117,1552.2680787
5849,SWC0602,5390.999643916667,1433.2351582499998
5850,SWC0602,5463.804333499999,1417.1253052
5851,SWC0602,4659.054667166666,1057.20700075
5852,SWC0602,3804.1900932727276,748.782914609091
5853,SWC0602,3767.812046083333,466.352368675
5854,SWC0602,3836.1313588181815,495.0238009363636
5855,SWC0602,3954.0169289999994,192.83425626363635
5856,SWC0602,5240.675476099999,1631.1947752
5857,SWC0602,3746.5570378999996,2680.0394654
5858,SWC0602,5247.9337617500005,1650.3443231249998
5859,SWC0602,5106.501505666667,1790.6533204999998
5860,SWC0602,5247.966918833333,1652.2227430000003
5861,SWC0602,5106.158185571429,1793.1715982857143
5862,SWC0602,5158.5262044444435,1754.0688892222224
5863,SWC0602,5268.7147487777775,1835.8068492222224
5864,SWC0602,6803.719699333334,292.1461927666667
5865,SWC0602,6579.455836857143,739.6807904785716
5866,SWC0602,6624.4636405,764.9228559214285
5867,SWC0602,7040.965047083333,656.1386464416667
5868,SWC0602,7009.6702659090915,672.7432084454546
5869,SWC0602,6949.933847307692,724.0597252384616
5870,SWC0602,6874.206106928572,778.0632280642858
5871,SWC0602,6929.659589428573,815.0997663142858
5872,SWC0602,6983.351710714284,852.5594307928571
5873,SWC0602,6720.77940375,987.4960174624999
5874,SWC0602,6692.049978857142,1046.9416677857141
5875,SWC0602,7209.2714844166685,1237.046051
5876,SWC0602,6252.901053357143,1196.2847987857142
5877,SWC0602,6457.556012857143,1388.2478288571426
5878,SWC0602,6214.722263857143,1361.4427577857145
5879,SWC0602,6152.775639538462,1433.5669132307692
5880,SWC0602,6096.486916714285,1464.9547032142855
5881,SWC0602,6419.205730615386,1574.9336312307692
5882,SWC0602,6044.328511666667,1605.3348796666667
5883,SWC0602,5951.664136714286,1572.5556552857145
5884,SWC0602,5905.393402125,1620.470398125
5885,SWC0602,5538.108544000001,1535.857233181818
5886,SWC0602,6044.01958475,1606.433639625
5887,SWC0602,6721.1768188333335,990.09259035
5888,SWC0602,7127.437573399999,98.97236328599999
5889,SWC0602,5898.760569333333,1618.9397783333334
5890,SWC0602,7201.284301692306,1704.7478799230767
5891,SWC0602,7245.324164444444,1985.491889111111
5892,SWC0603,3442.3192546666664,1090.5320474666667
5893,SWC0603,3574.083484909091,2379.220897454546
5894,SWC0603,3514.7601623333335,2415.7054138333333
5895,SWC0603,3457.154892,2509.673118625
5896,SWC0603,4693.175219,1536.7240947857142
5897,SWC0603,4619.036146923078,1566.815645769231
5898,SWC0603,4268.465474583333,1378.9789633333332
5899,SWC0603,3762.029713615385,978.8120399
5900,SWC0603,4395.5836974,888.9791992099999
5901,SWC0603,4469.145345083333,899.42159015
5902,SWC0603,4558.285705666667,1630.7737018333335
5903,SWC0603,5148.847641124999,496.97737885
5904,SWC0603,5158.1869383,516.07991639
5905,SWC0603,3779.8414155,2385.9512636
5906,SWC0603,3813.1971053636366,2292.9012396363632
5907,SWC0603,3802.6513952499995,1874.2193221666666
5908,SWC0603,4096.4561278,1935.5386139999998
5909,SWC0603,4139.688452100001,1849.1003099000002
5910,SWC0603,4131.622822181818,1906.151220090909
5911,SWC0603,4257.318570454546,1661.2217924545455
5912,SWC0603,4278.002948,1708.6782631
5913,SWC0603,4236.9217407,1708.1721588
5914,SWC0603,4554.549553555555,1647.426440888889
5915,SWC0603,4556.858378111111,1686.3727507777778
5916,SWC0603,4601.825527777778,1727.2352778888887
5917,SWC0603,4639.220241999999,1655.5579938888889
5918,SWC0603,4552.940508142857,1714.149446285714
5919,SWC0603,4644.019903181818,1953.825092818182
5920,SWC0603,4582.1909059,2125.3031067
5921,SWC0603,4654.450891300001,2094.6205108999998
5922,SWC0603,4727.739379727273,2164.9432650000003
5923,SWC0603,4726.298258583333,2325.7981567500005
5924,SWC0603,4748.399993999999,2387.7899323333336
5925,SWC0603,4714.944313636363,2462.1049471818183
5926,SWC0603,4780.7896486,2677.8317993
5927,SWC0603,4609.113118666667,2522.8483834999993
5928,SWC0603,5027.368113166667,2469.4219614999997
5929,SWC0603,5224.4476724999995,2629.6537780000003
5930,SWC0603,5435.2033203,2330.2374085
5931,SWC0603,5350.344471454546,2186.665433
5932,SWC0603,5491.026766727273,2046.367847818182
5933,SWC0603,5497.71875,2240.4979749090908
5934,SWC0603,5196.8292125454545,1650.3420635454545
5935,SWC0603,4692.461007285713,3165.987095428571
5936,SWC0603,4553.144967285714,1716.4089661428573
5937,SWC0603,4482.610718,4892.072729500001
5938,SWC0603,3766.730604125,4865.1951905000005
5939,SWC0603,3695.068899,4733.366170333333
5940,SWC0603,6433.103897083333,1380.3106485
5941,SWC0603,6415.798335866666,1482.6579264000002
5942,SWC0603,5647.622615,990.9182536066666
5943,SWC0603,5824.5446170000005,2865.5819362222223
5944,SWC0603,5752.839335928571,2859.811907071429
5945,SWC0603,6496.045844111111,4527.756442666668
5946,SWC0603,6417.584744,4343.068562888889
5947,SWC0603,6125.2183411,3885.8321717999993
5948,SWC0603,6662.864922333333,3495.67738
5949,SWC0603,6946.295568899999,3458.2568681000002
5950,SWC0603,6973.397916000001,3678.8907249999993
5951,SWC0603,7292.7014703333325,3792.209910111111
5952,SWC0603,6765.888083818182,4865.366155454545
5953,SWC0603,7126.371496500001,4760.458434900001
5954,SWC0603,6729.1607776363635,4382.452858727273
5955,SWC0603,6857.062771222223,4754.724799222222
5956,SWC0603,7262.461046,3720.381703777778
5957,SWC0603,7218.970147,3750.000091666667
5958,SWC0603,7254.1810912,3785.3292268000005
5959,SWC0603,7187.04701909091,3838.2487349090907
5960,SWC0604,2650.335199,1929.0228272
5961,SWC0604,3269.2519792857142,2394.0196490000003
5962,SWC0604,3256.1847447142854,2436.389395571429
5963,SWC0604,3260.4963285384615,2469.440288846154
5964,SWC0604,3321.9491060769233,2489.919165923077
5965,SWC0604,3307.4285075000007,2522.2046102499994
5966,SWC0604,3350.02263,2519.310283923077
5967,SWC0604,3389.994281615385,2525.226914538461
5968,SWC0604,3314.039219571429,2579.760149214286
5969,SWC0604,2723.783521777778,2109.177548
5970,SWC0604,2144.660181363636,4613.721957181819
5971,SWC0605,576.0398424,1959.8986614444448
5972,SWC0605,2867.4688109999997,713.0676051642857
5973,SWC0605,3153.9542935,1054.5639037857143
5974,SWC0605,4988.060546916666,1244.7958881666666
5975,SWC0605,4823.945399785714,1509.8176618571429
5976,SWC0605,5225.434071833333,2124.00309
5977,SWC0605,5291.6990112,2219.7627259
5978,SWC0605,5455.353299692308,2226.9117760769227
5979,SWC0605,5395.245309071428,2338.8905466428573
5980,SWC0605,5479.770094692308,1862.1521782307693
5981,SWC0605,4986.899789692308,2002.2044372307691
5982,SWC0605,5105.798499461539,1660.3906989230768
5983,SWC0605,4630.125525846154,1727.8610488461536
5984,SWC0605,4453.9695618999995,1644.7347454000003
5985,SWC0605,5958.739349625001,1503.2787475
5986,SWC0605,5888.504735333333,1504.0556639999998
5987,SWC0605,6608.120439642858,1358.2259435714288
5988,SWC0605,6656.757620785714,1274.0512957142855
5989,SWC0605,6738.440080714284,1177.0612445714287
5990,SWC0605,6458.046664666667,1175.816419888889
5991,SWC0605,5747.433372571429,1309.4592371428573
5992,SWC0605,5877.7438812142855,1376.223658857143
5993,SWC0605,5958.569192142858,1502.4755337142856
5994,SWC0605,5890.586405444445,1505.0053034444443
5995,SWC0605,6734.3013306249995,1179.569854625
5996,SWC0605,6455.392832500001,1173.8516031666668
5997,SWC0605,6001.080571076924,1529.2628738461538
5998,SWC0605,5860.0310434615385,2379.9261803846152
5999,SWC0605,5817.722120071428,1760.733357642857
6000,SWC0605,5748.201326916666,1783.5197716666669
6001,SWC0606,1814.0190123749999,4184.5517425
6002,SWC0606,2444.836651153846,1265.4651066153845
6003,SWC0606,2352.52952575,1136.8662415000001
6004,SWC0606,2355.504063916667,1110.8712565000003
6005,SWC0606,2340.963289769231,1060.3085653846153
6006,SWC0606,3665.232462583333,215.174691525
6007,SWC0606,3482.798383428571,17.928710528571425
6008,SWC0606,3507.2913901333327,370.1581949866667
6009,SWC0606,3425.4394694,392.43545531999996
6010,SWC0606,3382.4830730000003,364.3536539666667
6011,SWC0606,3385.165755266667,315.9766947466667
6012,SWC0606,3295.954426999999,213.63961026666666
6013,SWC0606,3273.006931857143,58.40044920714286
6014,SWC0606,3115.5299683999997,221.71010286
6015,SWC0606,3170.7387506153846,217.32864496923074
6016,SWC0606,3245.41239925,260.7316513
6017,SWC0606,3318.726595066667,375.4288045266666
6018,SWC0606,3142.6416911999995,263.44000854666666
6019,SWC0606,3101.727880866667,328.40991822
6020,SWC0606,3103.398966333333,287.46918945333334
6021,SWC0606,3176.530255928571,344.23370579999994
6022,SWC0606,3183.0944092666673,418.17493489333333
6023,SWC0606,3259.6717528,362.7842041
6024,SWC0606,3346.4967373636364,423.5747930363636
6025,SWC0606,3342.9672475384623,452.9077265769231
6026,SWC0606,3367.0578125999996,480.88040772000005
6027,SWC0606,3368.072161,430.33087375
6028,SWC0606,3295.158081,222.32202425454545
6029,SWC0606,3350.748771066667,385.20159097333334
6030,SWC0606,3150.257615230769,352.4283775846153
6031,SWC0606,3116.167195666667,222.19477080000001
6032,SWC0606,3257.2642648571427,263.4135873
6033,SWC0606,3754.375162615385,151.60385603076924
6034,SWC0606,3696.352154166667,209.48814389999998
6035,SWC0606,3790.060579933333,439.42370604
6036,SWC0606,4070.3296834666667,659.7870320733333
6037,SWC0606,4166.953448533332,670.9772949266667
6038,SWC0606,3830.700585,751.2148112066666
6039,SWC0606,4311.977957,4234.859041692307
6040,SWC0606,7156.535334692308,938.4063439000001
6041,SWC0606,5909.4545867,1711.7504089
6042,SWC0607,660.0676574800001,963.0543640099999
6043,SWC0607,559.69437257,902.6396240199999
6044,SWC0607,808.0315551800002,641.30709228
6045,SWC0607,541.5509847166666,634.04763795
6046,SWC0607,541.3111368833333,625.2913004333334
6047,SWC0612,1288.2210592499998,3998.5734559166667
6048,SWC0612,606.0316728714286,3974.5157818571433
6049,SWC0613,1407.1235795454545,2016.5431575454545
6050,SWC0619,6297.4634604,3387.3601817333333
6051,SWC0619,6070.953552466666,3925.9915934666665
6052,SWC0624,7336.5564859333335,1216.8579671333332
6053,SWC0624,6721.811954733333,330.53963826
6054,SWC0624,6652.699552466666,275.8798095666667
6055,SWC0624,6664.0630372,127.63617960666666
6056,SWC0629,541.4490560083334,3253.0660299166666
6057,SWC0629,529.5961863250001,2922.80193075
6058,SWC0629,771.35244315,3307.9187529999995
6059,SWC0629,383.7104377625,4842.301712
6060,SWC0629,385.0426243428571,4842.803728285714
6061,SWC0629,4920.341282571429,3742.1307873571423
6062,SWC0629,4890.096945999999,3940.858598272728
